distance,T
0,0
0.014285,0
0.02857,0
0.042855,0
0.0571399,0
0.0714249,0
0.0857099,0
0.0999949,0
0.11428,0
0.128565,0
0.14285,0
0.157135,0
0.17142,0
0.185705,0
0.19999,0
0.214275,0
0.22856,0
0.242845,0
0.25713,0
0.271415,0
0.2857,0
0.299985,0
0.31427,0
0.328555,0
0.34284,0
0.357125,0
0.37141,0
0.385695,0
0.39998,0
0.414265,0
0.42855,0
0.442835,0
0.45712,0
0.471405,0
0.48569,0
0.499974,0
0.514259,0
0.528544,0
0.542829,0
0.557114,0
0.571399,0
0.585684,0
0.599969,0
0.614254,0
0.628539,0
0.642824,0
0.657109,0
0.671394,0
0.685679,0
0.699964,0
0.714249,0
0.728534,0
0.742819,0
0.757104,0
0.771389,0
0.785674,0
0.799959,0
0.814244,0
0.828529,0
0.842814,0
0.857099,0
0.871384,0
0.885669,0
0.899954,0
0.914239,0
0.928524,0
0.942809,0
0.957094,0
0.971379,0
0.985664,0
0.999949,0
1.01423,0
1.02852,0
1.0428,0
1.05709,0
1.07137,0
1.08566,0
1.09994,0
1.11423,0
1.12851,0
1.1428,0
1.15708,0
1.17137,0
1.18565,0
1.19994,0
1.21422,0
1.22851,0
1.24279,0
1.25708,0
1.27136,0
1.28565,0
1.29993,0
1.31422,0
1.3285,0
1.34279,0
1.35707,0
1.37136,0
1.38564,0
1.39993,0
1.41421,0
